AD_ID,AssetID,AssetType,LeasePartner,MakeValue,VehicleCity,BoxStatus,ChassisNumber,LeaseAgreementNum,ClientID,VehicleNumber,LeaseStartDate,LeaseEndDate,BikeIssueDate,Project,RowStatus,AdditionalDocs,Created,OrgID,CreatedBy,LastUpdated,UpdatedBy,UsageType,EmpID,AssignDate,AssignLocation,F_EmpID,F_AssignDate,AssetName,ModelValue,UniqueIdentifyTag,ManufactureSerialNo,ManufacturingDate,ManufacturingDueDate,WarrantyDate,ServiceCenter,Location
110,2DD12DE1C74111EFBA7E000C2971ED6B,MOUSE,NULL,HP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 12:03:42.725",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-02 10:34:00.559",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,2025-03-06,NULL,TNL0027,2025-03-07,BAT,HP_Z3700,4467898a65,3256789xx43245678908,2024-12-01,2025-01-16,2024-12-31,hyd,NULL
111,763383CEC74111EFBA7E000C2971ED6B,MOBILE,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 12:05:44.166",51,B22601CFB91911EFBDA1000C2971ED6B,"2024-12-31 12:05:44.166",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bang,IPHONE_3G,446798a65,32567893343245678908,2024-12-01,2025-01-16,2024-12-31,hyd,NULL
114,AC9CA0D1C74511EFBA7E000C2971ED6B,CANTER,NULL,DAIMLER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 12:35:53.439",51,B22601CFB91911EFBDA1000C2971ED6B,"2024-12-31 12:35:53.439",NULL,NULL,TNL0159,2025-02-07,NULL,NULL,NULL,Benz,DAIMLER_X01,121212,NULL,,,,NULL,NULL
115,E0A1E56FC74511EFBA7E000C2971ED6B,CAR,NULL,MARUTI_SUZUKI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 12:37:20.715",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-01-30 16:40:33.752",66262A0EC73B11EFBA7E000C2971ED6B,PERSONAL,YAM0053,2025-02-11,401,NULL,NULL,Benz,SEDANS,9645296452,NULL,NULL,NULL,NULL,NULL,401
116,302C2CA1C74611EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 12:39:34.161",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-02-07 11:49:23.744",66262A0EC73B11EFBA7E000C2971ED6B,NULL,YAM0055,2025-02-11,401,NULL,NULL,Nano,MOUNTAIN_BICYCLES,9652653265,NULL,NULL,NULL,NULL,NULL,401
117,C8724B82C75A11EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 15:06:59.569",51,B22601CFB91911EFBDA1000C2971ED6B,"2024-12-31 15:06:59.569",NULL,NULL,TNL0215,2025-02-25,NULL,NULL,NULL,Bike,YAMAHA_MT-15,8978989,NULL,,,,NULL,NULL
118,E4D2F079C75A11EFBA7E000C2971ED6B,TRUCK,NULL,MAHINDRA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2024-12-31 15:07:47.178",51,B22601CFB91911EFBDA1000C2971ED6B,"2024-12-31 15:07:47.178",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Van,MAHINDRA_XUV500,78999889,NULL,,,,NULL,NULL
124,DB636A05C9C711EFBA7E000C2971ED6B,MOBILE,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-03 17:12:48.817",115,0AA13D91C9C711EFBA7E000C2971ED6B,"2025-01-03 17:12:48.817",NULL,PERSONAL,BMW0001,2025-01-03,NULL,NULL,NULL,Bat,,2345678908,NULL,,,,NULL,NULL
125,E967D9C1C9C711EFBA7E000C2971ED6B,LANDLINE,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-03 17:13:12.334",115,0AA13D91C9C711EFBA7E000C2971ED6B,"2025-01-03 17:13:12.334",NULL,SHARED,BMW0002,2025-01-04,NULL,NULL,NULL,Ball,,9876543234,NULL,,,,NULL,NULL
126,FB8F1565C9C711EFBA7E000C2971ED6B,CHAIR,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-03 17:13:42.790",115,0AA13D91C9C711EFBA7E000C2971ED6B,"2025-01-03 17:13:42.790",NULL,SHARED,BMW0002,2025-01-04,NULL,NULL,NULL,Wickets,,5467896546,NULL,,,,NULL,NULL
127,FC6786BCCC0111EFBA7E000C2971ED6B,VAN,NULL,TATA_MOTORS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-06 13:13:57.345",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-06 13:13:57.345",NULL,NULL,TNL0164,2025-02-12,NULL,NULL,NULL,BOX,TATA_PUNCH,121c212,NULL,,,,NULL,NULL
128,D545578BCC0811EFBA7E000C2971ED6B,CAR,NULL,TATA_MOTORS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-06 14:02:58.167",76,FBCB6E43CBFE11EFBA7E000C2971ED6B,"2025-01-06 14:02:58.167",NULL,PERSONAL,NULL,2025-01-07,NULL,NULL,NULL,Car,TATA_HARRIER,3456,NULL,,,,NULL,NULL
129,9C12FE14CC1311EFBA7E000C2971ED6B,MOBILE,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-06 15:20:06.671",76,FBCB6E43CBFE11EFBA7E000C2971ED6B,"2025-01-06 15:20:06.671",NULL,PERSONAL,NULL,2025-01-06,NULL,NULL,NULL,SIM,,9866363905,NULL,,,,NULL,NULL
130,8CE95ADACC2511EFBA7E000C2971ED6B,BICYCLE,NULL,AVON_CYCLES,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-06 17:28:32.173",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-01-06 17:28:52.971",66262A0EC73B11EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,Oneplus1,HYBRID_BICYCLES,5615203541,NULL,,,,NULL,NULL
131,46F75823CC3411EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-06 19:13:57.275",117,0AD9F723CC2011EFBA7E000C2971ED6B,"2025-01-06 19:14:20.229",0AD9F723CC2011EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,BAT,ROAD_BICYCLES,1234567892,23143254357587323478,2025-01-01,2025-01-04,2025-01-16,HYD,NULL
137,FE99FA5CCCF011EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-07 17:44:50.749",122,72EC1E8ACCED11EFBA7E000C2971ED6B,"2025-01-07 17:44:50.749",NULL,PERSONAL,Ass0001,2025-01-07,NULL,NULL,NULL,Helmet,YAMAHA_MT-15,786,NULL,,,,NULL,NULL
138,133D49A7CDAE11EFBA7E000C2971ED6B,CHAIR,NULL,WOODEN_CHAIR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-08 16:18:20.256",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-26 16:13:32.907",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,TNL0164,2025-03-05,201,TNL0110,2025-03-07,asset2,CHAIR_44,7685675764,NULL,2025-01-08,2025-01-22,2025-01-15,098767,201
140,704BABE9CE4F11EFBA7E000C2971ED6B,TABLE,NULL,WOODEN_TABLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-09 11:33:25.352",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-09 11:36:01.585",B22601CFB91911EFBDA1000C2971ED6B,NULL,TNL0029,2025-03-24,NULL,NULL,NULL,asset11,TABLE_1024,4754868655,NULL,2025-01-10,2025-01-30,2025-01-22,NULL,NULL
141,3DA5E273CE5311EFBA7E000C2971ED6B,TRUCK,NULL,MAHINDRA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-09 12:00:38.366",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-09 12:59:00.189",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,books,MAHINDRA_TRUCK,5675975765,NULL,2025-01-12,2025-01-29,2025-01-21,NULL,NULL
142,B4F01094CE7411EFBA7E000C2971ED6B,VAN,NULL,TATA_MOTORS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-09 16:00:11.893",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-09 16:00:11.893",NULL,NULL,NULL,2025-01-10,NULL,NULL,NULL,Benz1,TATA_PUNCH,7567576496,NULL,2025-01-09,2025-03-12,2025-02-12,NULL,NULL
144,4CB2B7DFCE7511EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-09 16:04:26.505",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-09 16:04:26.505",NULL,NULL,NULL,NULL,NULL,NULL,NULL,penpencil,ROAD_BICYCLES,9686475463,NULL,2025-01-09,2025-02-20,2025-01-30,NULL,NULL
147,2C7E381BCF1811EFBA7E000C2971ED6B,KEYBOARD,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-10 11:30:20.440",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-10 11:30:20.440",NULL,NULL,TNL0029,2025-03-24,NULL,NULL,NULL,Asset1,,8856578AS1,NULL,,,,NULL,NULL
148,45D70EC8CF1811EFBA7E000C2971ED6B,KEYBOARD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-10 11:31:02.966",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-15 17:53:04.371",B22601CFB91911EFBDA1000C2971ED6B,NULL,TNL0110,2025-03-24,NULL,NULL,NULL,Asset2,,884758AS2,14253645786oyukgm,,,,NULL,NULL
152,AAD57886D3F111EFBA7E000C2971ED6B,BICYCLE,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 15:37:17.847",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 15:37:17.847",NULL,SHARED,TNL0166,2025-02-14,NULL,NULL,NULL,Mouse,,8654736363,NULL,,,,NULL,NULL
153,441C3713D3F211EFBA7E000C2971ED6B,BICYCLE,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 15:41:35.002",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 15:41:35.002",NULL,NULL,TNL0138,2025-01-28,NULL,NULL,NULL,table,,6956956436,NULL,,,,NULL,NULL
154,1817C17FD3FC11EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 16:51:56.120",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 16:51:56.120",NULL,NULL,NULL,NULL,NULL,NULL,NULL,bus,ROAD_BICYCLES,525225225,NULL,2025-01-01,2025-01-03,2025-01-04,NULL,201
155,8ED795EBD3FC11EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 16:55:15.348",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 16:55:15.348",NULL,PERSONAL,TNL0138,2025-02-04,NULL,NULL,NULL,bus,ROAD_BICYCLES,5252252225,NULL,2025-01-01,2025-01-03,2025-01-04,NULL,NULL
156,E5E9981FD3FC11EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 16:57:41.428",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 16:57:41.428",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,bus,ROAD_BICYCLES,525222256,NULL,2025-01-01,2025-01-03,2025-01-04,NULL,NULL
157,F714E80CD3FC11EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 16:58:10.233",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-23 10:35:37.871",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,Bike857,NULL,5252222356,NULL,NULL,NULL,2025-01-04,NULL,301
159,FFEC9E6CD40311EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 17:48:31.546",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-23 10:36:35.909",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,Bike1,NULL,525356,NULL,NULL,NULL,2025-01-04,NULL,301
160,DCF1EFA7D40411EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 17:54:42.357",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 17:57:17.842",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,cable,YAMAHA_MT-15,9568457347,NULL,,,,NULL,NULL
164,5DDD81FBD40F11EFBA7E000C2971ED6B,BICYCLE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 19:09:53.617",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-16 19:09:53.617",NULL,PERSONAL,TNL0215,2025-02-27,101,NULL,NULL,Bike2,YAMAHA_MT-15,52556,NULL,2025-01-01,2025-01-03,2025-01-04,NULL,101
165,95929645D40F11EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-16 19:11:27.078",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-06 15:53:10.929",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,bus,ROAD_BICYCLES,525256,NULL,2025-01-01,2025-01-03,2025-01-04,NULL,102
166,E75A6323D48411EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-17 09:11:15.400",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-17 09:11:15.400",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bike4,YAMAHA_MT-15,5845734754,NULL,,,,NULL,401
178,9E431109D89611EFBA7E000C2971ED6B,BIKE1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-22 13:28:08.366",149,732B8036D88F11EFBA7E000C2971ED6B,"2025-01-22 16:30:23.594",732B8036D88F11EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,abcd,NULL,jhd1111,299282j,2025-01-22,2025-01-25,NULL,nanan,701
183,B61D43A4DA1D11EFBA7E000C2971ED6B,LAPTOPS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-24 12:07:41.605",153,D230F523DA1A11EFBA7E000C2971ED6B,"2025-01-24 12:07:41.605",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,macbookAIR,NULL,AIR20,NULL,NULL,NULL,NULL,NULL,101
184,67B87F54DA2111EFBA7E000C2971ED6B,CAR,NULL,TATA_MOTORS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-24 12:34:08.069",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-02-10 14:56:25.029",66262A0EC73B11EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,Files,TATA_PUNCH,2222222222,NULL,NULL,NULL,NULL,22222222222,301
186,9339851EDA5111EFBA7E000C2971ED6B,CAR,NULL,MARUTI_SUZUKI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-24 18:18:56.900",160,611BCC41DA4D11EFBA7E000C2971ED6B,"2025-01-24 18:18:56.900",NULL,PERSONAL,VIR0001,2025-01-24,NULL,NULL,NULL,Vasuvehicle,SEDANS,6895216845,685324168512,2025-01-01,2025-01-31,2025-01-16,68354152,601
188,D1B90924DCA211EFBA7E000C2971ED6B,LAPTOPS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-27 17:05:33.315",76,FBCB6E43CBFE11EFBA7E000C2971ED6B,"2025-01-27 18:20:57.061",FBCB6E43CBFE11EFBA7E000C2971ED6B,NULL,NULL,2025-01-31,NULL,NULL,NULL,ASUSLaptop,NULL,2341312312,NULL,NULL,NULL,NULL,NULL,701
189,7E422C72DD9C11EFBA7E000C2971ED6B,CAR,NULL,MARUTI_SUZUKI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-28 22:52:47.467",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-28 22:52:47.467",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Car,MINIVANS,2364576,NULL,NULL,NULL,NULL,NULL,401
190,AF485D31DE0011EFBA7E000C2971ED6B,BUS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-29 10:49:59.389",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-01-30 09:41:49.222",66262A0EC73B11EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,Caravan,NULL,45678465,NULL,NULL,NULL,NULL,NULL,301
191,577AD168DE0A11EFBA7E000C2971ED6B,BICYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-29 11:59:07.048",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-29 16:35:14.660",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,NULL,2025-01-29,NULL,NULL,NULL,bike25,NULL,5345647898,NULL,2024-10-30,2025-01-04,NULL,NULL,301
193,FFAB6E49DE3A11EFBA7E000C2971ED6B,BIKE,NULL,HERO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-29 17:47:25.066",111,EA891514C77311EFBA7E000C2971ED6B,"2025-01-29 17:47:25.066",NULL,PERSONAL,BAS0001,2025-01-29,NULL,NULL,NULL,madhavareddy,HERO_HF_DELUXE,7897898978,98787878789789787878,2024-01-01,2025-01-23,2025-01-23,987878978789789789,301
194,E8FC304DDE4811EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-29 19:26:59.962",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-29 19:31:41.847",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,TNL0215,2025-02-27,301,NULL,NULL,Bike05,YAMAHA_FZ_X,12121267543,895616342,2024-10-30,2025-01-04,NULL,NULL,301
195,468185A1DEBE11EFBA7E000C2971ED6B,BIKE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-30 09:27:07.982",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-30 09:27:07.982",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ball,NULL,123ABC123,1486,2001-04-21,2021-04-21,2011-04-21,NULL,2
196,76E1988CDEBE11EFBA7E000C2971ED6B,BIKE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-30 09:28:29.142",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-01-30 09:28:29.142",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ball,NULL,123ABC1234,14860,2001-04-21,2021-04-21,2011-04-21,NULL,2
197,90DCA29CDEC511EFBA7E000C2971ED6B,BUS,NULL,TATA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-01-30 10:19:19.207",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-02-03 17:57:46.380",66262A0EC73B11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,BMW,NULL,563269432,NULL,NULL,NULL,NULL,NULL,601
